51.7523394,-1.2487346
51.7523995,-1.2547772
51.7519803,-1.2576255
51.7512208,-1.2572540
51.7497412,-1.2568135
51.7485086,-1.2566318
51.7470797,-1.2564976
51.7535150,-1.2649157
51.7530546,-1.2674910
51.7483723,-1.2589806
51.7547225,-1.2491126
51.7523944,-1.2759806
51.7524832,-1.2737565
51.7526704,-1.2708222
51.7593033,-1.2651314
51.7578633,-1.2635662
51.7570913,-1.2633806
51.7523039,-1.2737285
51.7502418,-1.2734216
51.7499619,-1.2733773
51.7501874,-1.2743945
51.7508464,-1.2745386
51.7521569,-1.2741484
51.7490900,-1.2778817
51.7507827,-1.2765382
51.7523637,-1.2777174
51.7507871,-1.2686678
51.7484304,-1.2614732
51.7527537,-1.2660613
51.7527945,-1.2638869
51.7507029,-1.2594433
51.7516890,-1.2607526
51.7522881,-1.2727150
51.7502870,-1.2726293
51.7517785,-1.2672266
51.7518129,-1.2666402
51.7511867,-1.2636873
51.7515247,-1.2556044
51.7508240,-1.2617506
51.7581173,-1.2600246
51.7576432,-1.2562729
51.7552187,-1.2592339
51.7549921,-1.2613340
51.7553919,-1.2615302
51.7555634,-1.2616019
51.7554695,-1.2621740
51.7568805,-1.2598352
51.7564313,-1.2619775
51.7562028,-1.2624549
51.7563409,-1.2639025
51.7563807,-1.2632976
51.7565406,-1.2614673
51.7570428,-1.2640341
51.7569455,-1.2653692
51.7578237,-1.2641829
51.7569617,-1.2664913
51.7579892,-1.2676216
51.7577784,-1.2680599
51.7574767,-1.2686837
51.7571885,-1.2692731
51.7577050,-1.2698198
51.7579762,-1.2693077
51.7585338,-1.2682951
51.7570502,-1.2682349
51.7582314,-1.2696675
51.7534696,-1.2652266
51.7471217,-1.2711603
51.7522596,-1.2558488
51.7551980,-1.2589332
51.7554710,-1.2711417
51.7573655,-1.2722889
51.7566775,-1.2722548
51.7499361,-1.2593705
51.7536343,-1.2610268
51.7536820,-1.2606427
51.7549703,-1.2694564
51.7548099,-1.2686088
51.7541091,-1.2678236
51.7536216,-1.2635592
51.7547910,-1.2491481
51.7552411,-1.2489005
51.7520748,-1.2478472
51.7524334,-1.2493329
51.7525961,-1.2506101
51.7512195,-1.2529511
51.7527307,-1.2524118
51.7511067,-1.2540370
51.7516926,-1.2544880
51.7549405,-1.2544729
51.7538978,-1.2564967
51.7533420,-1.2562391
51.7460176,-1.2593750
51.7577318,-1.2577056
51.7517779,-1.2641247
51.7528030,-1.2642302
51.7580548,-1.2565261
51.7523778,-1.2768406
51.7546509,-1.2714550
51.7536304,-1.2710659
51.7516846,-1.2710711
51.7516317,-1.2715455
51.7516213,-1.2716586
51.7525460,-1.2717935
51.7526098,-1.2712965
51.7526341,-1.2711497
51.7505520,-1.2707952
51.7506353,-1.2701687
51.7502805,-1.2707153
51.7540912,-1.2525229
51.7541842,-1.2525509
51.7544695,-1.2540537
51.7549940,-1.2517323
51.7555654,-1.2517061
51.7484089,-1.2753470
51.7523443,-1.2728291
51.7525347,-1.2729231
51.7471341,-1.2617313
51.7480149,-1.2623606
51.7492704,-1.2595916
51.7485815,-1.2589107
51.7490065,-1.2589610
51.7516098,-1.2542274
51.7497383,-1.2594266
51.7531225,-1.2606776
51.7561460,-1.2517225
51.7491818,-1.2567054
51.7556229,-1.2700542
51.7534733,-1.2652012
51.7504703,-1.2628155
51.7466429,-1.2595341
51.7475002,-1.2564778
51.7465896,-1.2563750
51.7472854,-1.2618565
51.7479621,-1.2612054
51.7470746,-1.2576043
51.7468216,-1.2578345
51.7498045,-1.2629912
51.7510710,-1.2663623
51.7511558,-1.2658136
51.7516515,-1.2648446
51.7484514,-1.2578650
51.7477369,-1.2577035
51.7476929,-1.2580718
51.7503736,-1.2593779
51.7480142,-1.2588609
51.7477008,-1.2588902
51.7482533,-1.2615525
51.7493672,-1.2602962
51.7498180,-1.2600057
51.7490998,-1.2601840
51.7490760,-1.2599782
51.7469156,-1.2564449
51.7470795,-1.2567793
51.7516476,-1.2652789
51.7552801,-1.2490623
51.7547427,-1.2492297
51.7586005,-1.2529234
51.7511239,-1.2635094
51.7552710,-1.2742458
51.7483131,-1.2598725
51.7535361,-1.2629122
51.7545925,-1.2552028
51.7573514,-1.2623820
51.7541238,-1.2485123
51.7488499,-1.2566394
51.7516410,-1.2531277
51.7564443,-1.2482691
51.7549221,-1.2630424
51.7570508,-1.2622514
51.7505790,-1.2569438
51.7502000,-1.2568529
51.7581418,-1.2602684
51.7490108,-1.2566795
51.7576382,-1.2598850
51.7557731,-1.2592604
51.7564988,-1.2595375
51.7569060,-1.2596509
51.7554726,-1.2593467
51.7568334,-1.2600943
51.7573625,-1.2599914
51.7476539,-1.2591485
51.7524031,-1.2756074
51.7524174,-1.2752573
51.7567999,-1.2602707
51.7556526,-1.2711537
51.7554488,-1.2700472
51.7551332,-1.2599321
51.7469449,-1.2631520
51.7473352,-1.2607407
51.7523599,-1.2488711
51.7477921,-1.2565034
51.7491808,-1.2569458
51.7491437,-1.2597644
51.7512655,-1.2527397
51.7542001,-1.2584851
51.7514043,-1.2540757
51.7514850,-1.2540732
51.7518431,-1.2639287
51.7503320,-1.2726052
51.7507793,-1.2627318
51.7487712,-1.2638474
51.7488164,-1.2641021
51.7487287,-1.2634953
51.7556652,-1.2610201
51.7524577,-1.2559119
51.7578546,-1.2636646
51.7527156,-1.2698413
51.7506944,-1.2766321
51.7528066,-1.2646189
51.7511311,-1.2688024
51.7505856,-1.2708034
51.7516493,-1.2469819
51.7523431,-1.2737359
51.7524428,-1.2737496
51.7531988,-1.2485701
51.7519790,-1.2476306
51.7534139,-1.2655781
51.7533944,-1.2657009
51.7466500,-1.2574425
51.7506972,-1.2670028
51.7509363,-1.2671352
51.7559329,-1.2594792
51.7526676,-1.2641455
51.7529193,-1.2741325
51.7574974,-1.2561873
51.7483635,-1.2590814
51.7475329,-1.2759967
51.7476485,-1.2581294
51.7483850,-1.2587657
51.7485180,-1.2611713
51.7490243,-1.2584625
51.7473684,-1.2577123
51.7487686,-1.2604013
51.7541073,-1.2588817
51.7579372,-1.2600850
51.7579327,-1.2622494
51.7562959,-1.2619184
51.7527995,-1.2640879
51.7576629,-1.2672415
51.7576362,-1.2672928
51.7571297,-1.2682250
51.7527493,-1.2662037
51.7476613,-1.2576286
51.7482409,-1.2606385
51.7532276,-1.2675217
51.7480877,-1.2601185
51.7481906,-1.2599285
51.7479607,-1.2598326
51.7532705,-1.2664454
51.7531341,-1.2670984
51.7530668,-1.2674205
51.7485126,-1.2565904
51.7554229,-1.2593283
51.7552145,-1.2594389
51.7525905,-1.2502985
51.7543942,-1.2567174
51.7542933,-1.2566811
51.7549910,-1.2613611
51.7527421,-1.2510961
51.7514839,-1.2512118
51.7551437,-1.2489762
51.7542630,-1.2485652
51.7536781,-1.2485385
51.7483878,-1.2565608
51.7518329,-1.2689463
51.7517754,-1.2689378
51.7557046,-1.2700542
51.7546514,-1.2490017
51.7548732,-1.2491218
51.7524574,-1.2746681
51.7485462,-1.2620229
51.7486247,-1.2624704
51.7516253,-1.2497353
51.7523068,-1.2485857
51.7542844,-1.2572504
51.7527145,-1.2670901
51.7527454,-1.2663305
51.7541260,-1.2525326
51.7541641,-1.2525439
51.7524714,-1.2741152
51.7545107,-1.2612412
51.7525016,-1.2732903
51.7527537,-1.2733201
51.7535643,-1.2719803
51.7542124,-1.2733760
51.7553361,-1.2732126
51.7528008,-1.2648649
51.7475104,-1.2561291
51.7475081,-1.2562050
51.7497712,-1.2644400
51.7526931,-1.2674689
51.7510593,-1.2671449
51.7508960,-1.2670896
51.7509605,-1.2671808
51.7527410,-1.2521949
51.7527235,-1.2690297
51.7527584,-1.2524168
51.7526926,-1.2524048
51.7527554,-1.2525852
51.7527372,-1.2520225
51.7527091,-1.2525769
51.7525979,-1.2503526
51.7527750,-1.2520252
51.7526950,-1.2527941
51.7526805,-1.2525739
51.7527104,-1.2520209
51.7527398,-1.2525034
51.7526959,-1.2525003
51.7527194,-1.2520741
51.7527520,-1.2520780
51.7527215,-1.2526522
51.7528778,-1.2676839
51.7526209,-1.2504261
51.7526731,-1.2505837
51.7526605,-1.2511138
51.7567654,-1.2716988
51.7571450,-1.2717785
51.7516577,-1.2470589
51.7516055,-1.2469566
51.7516108,-1.2470029
51.7515595,-1.2469002
51.7518944,-1.2474879
51.7489715,-1.2636176
51.7485828,-1.2614575
51.7527176,-1.2692828
51.7525414,-1.2690192
51.7506165,-1.2618623
51.7517873,-1.2640936
51.7516659,-1.2647023
51.7516978,-1.2644882
51.7525540,-1.2723756
51.7541045,-1.2525266
51.7540781,-1.2525183
51.7525441,-1.2721288
51.7525351,-1.2728859
